conjecture,cell_id,verified,J_lower,status,note,run_timestamp
J1,193,0,-3.02028030354506427e-04,"ok","",2026-03-12 20:50:26
J1,194,0,-3.10818433179704811e-04,"ok","",2026-03-12 20:50:54
J1,195,0,-3.47047327380778369e-04,"ok","",2026-03-12 20:51:25
J1,196,1,1.00670703057783584e-02,"ok","",2026-03-12 20:51:38
J1,197,1,1.01254612881405138e-02,"ok","",2026-03-12 20:51:52
J1,198,1,1.03791906064163442e-02,"ok","",2026-03-12 20:52:04
J1,199,1,1.00557704139720983e-02,"ok","",2026-03-12 20:52:16
J1,200,1,9.92200275957166867e-03,"ok","",2026-03-12 20:52:29
J1,201,1,9.75286720352919190e-03,"ok","",2026-03-12 20:52:40
J1,202,1,8.75479157347136550e-03,"ok","",2026-03-12 20:52:51
J1,203,0,-1.53017162228152869e-04,"ok","",2026-03-12 20:53:17
J1,204,0,-3.28886766284952614e-04,"ok","",2026-03-12 20:53:41
J1,205,1,1.04955627199423419e-02,"ok","",2026-03-12 20:53:52
J1,206,1,8.86648804595857599e-03,"ok","",2026-03-12 20:54:03
J1,207,1,8.73667954919277179e-03,"ok","",2026-03-12 20:54:13
J1,208,1,8.48053058051867482e-03,"ok","",2026-03-12 20:54:25
J1,209,1,8.29138590406586218e-03,"ok","",2026-03-12 20:54:36
J1,210,1,8.57148633239646074e-03,"ok","",2026-03-12 20:54:46
J1,211,1,1.13055320003869753e-02,"ok","",2026-03-12 20:54:58
J1,212,1,1.09328271503752462e-02,"ok","",2026-03-12 20:55:09
J1,213,1,1.09424275754150813e-02,"ok","",2026-03-12 20:55:21
J1,214,1,1.13403245726217961e-02,"ok","",2026-03-12 20:55:32
J1,215,1,1.13177608683390219e-02,"ok","",2026-03-12 20:55:43
J1,216,1,1.05754319793422980e-02,"ok","",2026-03-12 20:55:55
J1,217,0,-2.16073283937134874e-04,"ok","",2026-03-12 20:56:20
J1,218,0,-2.91346458938690489e-04,"ok","",2026-03-12 20:56:46
J1,219,1,9.29597041094076815e-03,"ok","",2026-03-12 20:56:56
J1,220,1,9.91057156522501260e-03,"ok","",2026-03-12 20:57:07
J1,221,1,9.14126902229206451e-03,"ok","",2026-03-12 20:57:18
J1,222,1,9.64021453934371664e-03,"ok","",2026-03-12 20:57:29
J1,223,1,9.46184938998939629e-03,"ok","",2026-03-12 20:57:40
J1,224,1,9.06461858908258478e-03,"ok","",2026-03-12 20:57:51
J1,225,1,9.76638809778584971e-03,"ok","",2026-03-12 20:58:02
J1,226,0,-2.64102011239941703e-04,"ok","",2026-03-12 20:58:27
J1,227,0,-2.57749557931674644e-04,"ok","",2026-03-12 20:58:54
J1,228,0,-2.81642018109096170e-04,"ok","",2026-03-12 20:59:18
J1,229,0,-1.02553634210522659e-04,"ok","",2026-03-12 20:59:43
J1,230,0,-7.55705587192068151e-05,"ok","",2026-03-12 21:00:07
J1,231,0,-2.04940030190670086e-04,"ok","",2026-03-12 21:00:31
J1,232,1,9.31363224149883707e-03,"ok","",2026-03-12 21:00:42
J1,233,0,-1.89570716884190915e-04,"ok","",2026-03-12 21:01:07
J1,234,0,-2.77260635176190817e-04,"ok","",2026-03-12 21:01:34
J1,235,0,-2.26962111645079289e-04,"ok","",2026-03-12 21:01:59
J1,236,0,-1.17340421555311991e-04,"ok","",2026-03-12 21:02:23
J1,237,0,-2.18759406489965613e-04,"ok","",2026-03-12 21:02:48
J1,238,0,-1.10932245554806740e-04,"ok","",2026-03-12 21:03:13
J1,239,0,-2.78719559506868108e-04,"ok","",2026-03-12 21:03:37
J1,240,0,-1.67911226563788318e-04,"ok","",2026-03-12 21:04:02
J1,241,0,-1.85752130693828121e-04,"ok","",2026-03-12 21:04:27
J1,242,0,-1.21037664426282276e-04,"ok","",2026-03-12 21:04:52
J1,243,0,-2.94485558791635071e-04,"ok","",2026-03-12 21:05:15
J1,244,0,-2.62963859695375390e-04,"ok","",2026-03-12 21:05:39
J1,245,0,-3.53246260926809441e-04,"ok","",2026-03-12 21:06:05
J1,246,0,-6.60597804930773691e-04,"ok","",2026-03-12 21:06:29
J1,247,0,-4.91490086195867093e-04,"ok","",2026-03-12 21:06:54
J1,248,0,-1.96948514361139359e-04,"ok","",2026-03-12 21:07:22
J1,249,0,-9.00888343043249051e-04,"ok","",2026-03-12 21:07:46
J1,250,0,-8.23219094954197316e-05,"ok","",2026-03-12 21:08:11
J1,251,0,-6.60350937307541130e-04,"ok","",2026-03-12 21:08:40
J1,252,0,-5.16455153046990744e-04,"ok","",2026-03-12 21:09:07
J1,253,1,1.02119119242320978e-02,"ok","",2026-03-12 21:09:18
J1,254,1,1.12144084882590534e-02,"ok","",2026-03-12 21:09:30
J1,255,1,1.10189195766761117e-02,"ok","",2026-03-12 21:09:42
J1,256,1,1.13797425288133525e-02,"ok","",2026-03-12 21:09:54
J1,257,1,1.12172324995025719e-02,"ok","",2026-03-12 21:10:06
J1,258,1,1.10736646131659456e-02,"ok","",2026-03-12 21:10:18
J1,259,1,1.14694156613222021e-02,"ok","",2026-03-12 21:10:30
J1,260,1,1.09499036192257649e-02,"ok","",2026-03-12 21:10:42
J1,261,1,1.05522680284515503e-02,"ok","",2026-03-12 21:10:53
J1,262,1,1.00356856503882597e-02,"ok","",2026-03-12 21:11:06
J1,263,1,1.04354240140391852e-02,"ok","",2026-03-12 21:11:18
J1,264,1,9.92651437491431921e-03,"ok","",2026-03-12 21:11:31
J1,265,1,1.13582035827075601e-02,"ok","",2026-03-12 21:11:44
J1,266,1,1.08456169666020231e-02,"ok","",2026-03-12 21:11:56
J1,267,1,1.12661503296838106e-02,"ok","",2026-03-12 21:12:08
J1,268,1,1.06951979024021427e-02,"ok","",2026-03-12 21:12:20
J1,269,1,1.06479696971923943e-02,"ok","",2026-03-12 21:12:31
J1,270,1,1.02024803621283411e-02,"ok","",2026-03-12 21:12:43
J1,271,1,9.71450163030773695e-03,"ok","",2026-03-12 21:12:55
J1,272,1,1.01627365790406544e-02,"ok","",2026-03-12 21:13:07
J1,273,1,9.68189272374431198e-03,"ok","",2026-03-12 21:13:19
J1,274,1,1.06200275248671261e-02,"ok","",2026-03-12 21:13:32
J1,275,1,1.06108137642078049e-02,"ok","",2026-03-12 21:13:45
J1,276,1,1.01415961787818532e-02,"ok","",2026-03-12 21:13:57
J1,277,1,9.66823134156769016e-03,"ok","",2026-03-12 21:14:08
J1,278,1,1.01390907307070677e-02,"ok","",2026-03-12 21:14:21
J1,279,1,9.67324357027088411e-03,"ok","",2026-03-12 21:14:33
J1,280,1,9.23227114517821690e-03,"ok","",2026-03-12 21:14:45
J1,281,1,8.75448610574203201e-03,"ok","",2026-03-12 21:14:57
J1,282,1,9.20617870434625730e-03,"ok","",2026-03-12 21:15:11
J1,283,1,8.73627800790544030e-03,"ok","",2026-03-12 21:15:23
J1,284,1,9.19999806843030399e-03,"ok","",2026-03-12 21:15:34
J1,285,1,8.73717028360587734e-03,"ok","",2026-03-12 21:15:46
J1,286,1,9.21247499023003514e-03,"ok","",2026-03-12 21:15:58
J1,287,1,8.75641594376297406e-03,"ok","",2026-03-12 21:16:09
J1,288,1,8.30556165859519525e-03,"ok","",2026-03-12 21:16:22
J1,289,1,1.06205496294169422e-02,"ok","",2026-03-12 21:16:34
J1,290,1,1.06478689591895659e-02,"ok","",2026-03-12 21:16:46
J1,291,1,1.01559551642900204e-02,"ok","",2026-03-12 21:16:59
J1,292,1,9.69677817403891141e-03,"ok","",2026-03-12 21:17:11
J1,293,1,1.01909867475225014e-02,"ok","",2026-03-12 21:17:23
J1,294,1,9.73889731666588432e-03,"ok","",2026-03-12 21:17:35
J1,295,1,1.06943712520983781e-02,"ok","",2026-03-12 21:17:46
J1,296,1,9.24276736335727378e-03,"ok","",2026-03-12 21:17:57
J1,297,1,8.79414613890716624e-03,"ok","",2026-03-12 21:18:09
J1,298,1,8.35032025089432751e-03,"ok","",2026-03-12 21:18:22
J1,299,1,1.08835138848277780e-02,"ok","",2026-03-12 21:18:34
J1,300,1,1.10527655433720895e-02,"ok","",2026-03-12 21:18:46
J1,301,1,1.07636725172994830e-02,"ok","",2026-03-12 21:18:59
J1,302,1,1.09485917107345899e-02,"ok","",2026-03-12 21:19:11
J1,303,1,1.03439879482500885e-02,"ok","",2026-03-12 21:19:24
J1,304,1,1.10460362748181496e-02,"ok","",2026-03-12 21:19:36
J1,305,1,1.04281287994698602e-02,"ok","",2026-03-12 21:19:49
J1,306,1,1.05900780127363703e-02,"ok","",2026-03-12 21:20:01
J1,307,1,9.97986296490260827e-03,"ok","",2026-03-12 21:20:13
J1,308,1,9.81485149317151695e-03,"ok","",2026-03-12 21:20:25
J1,309,1,9.55333814784786739e-03,"ok","",2026-03-12 21:20:38
J1,310,1,9.57013271877471539e-03,"ok","",2026-03-12 21:20:50
J1,311,1,1.02839888017367543e-02,"ok","",2026-03-12 21:21:03
J1,312,0,-2.79862733908231575e-04,"ok","",2026-03-12 21:21:31
J1,313,0,-3.07840794276259543e-04,"ok","",2026-03-12 21:22:00
J1,314,0,-4.30084139239284013e-04,"ok","",2026-03-12 21:22:30
J1,315,0,-2.93634770143214041e-04,"ok","",2026-03-12 21:22:58
J1,316,0,-2.94641941041007271e-04,"ok","",2026-03-12 21:23:28
J1,317,0,-3.48163016330005348e-04,"ok","",2026-03-12 21:23:57
J1,318,0,-3.69291533239390901e-04,"ok","",2026-03-12 21:24:28
J1,319,0,-3.28211050234727963e-04,"ok","",2026-03-12 21:24:58
J1,320,0,-2.83592863636883407e-04,"ok","",2026-03-12 21:25:27
J1,321,0,-6.45909778102193854e-04,"ok","",2026-03-12 21:25:57
J1,322,0,-4.63452066995273526e-04,"ok","",2026-03-12 21:26:26
J1,323,0,-4.92409280495209600e-04,"ok","",2026-03-12 21:26:56
J1,324,0,-3.19194191403582294e-04,"ok","",2026-03-12 21:27:25
J1,325,0,-2.12187500563842945e-04,"ok","",2026-03-12 21:27:54
J1,326,1,1.28619845830062474e-02,"ok","",2026-03-12 21:28:07
J1,327,1,1.28406457052090417e-02,"ok","",2026-03-12 21:28:20
J1,328,1,1.34842890696180718e-02,"ok","",2026-03-12 21:28:32
J1,329,1,1.32462385466194377e-02,"ok","",2026-03-12 21:28:45
J1,330,1,1.14621369008691687e-02,"ok","",2026-03-12 21:28:57
J1,331,1,1.41296226381530943e-02,"ok","",2026-03-12 21:29:10
J1,332,1,1.37788606431854533e-02,"ok","",2026-03-12 21:29:23
J1,333,1,1.19687396812881986e-02,"ok","",2026-03-12 21:29:36
J1,334,1,1.23067943578547557e-02,"ok","",2026-03-12 21:29:48
J1,335,1,1.16877501306333898e-02,"ok","",2026-03-12 21:30:01
J1,336,1,1.30634237175346613e-02,"ok","",2026-03-12 21:30:14
J1,337,1,1.29350830009951068e-02,"ok","",2026-03-12 21:30:26
J1,338,1,1.12920821533766258e-02,"ok","",2026-03-12 21:30:39
J1,339,1,1.41010268067240930e-02,"ok","",2026-03-12 21:30:52
J1,340,0,-2.95546847821626101e-04,"ok","",2026-03-12 21:31:20
J1,341,0,-2.56044836774549366e-04,"ok","",2026-03-12 21:31:49
J1,342,0,-4.96310536250987865e-04,"ok","",2026-03-12 21:32:18
J1,343,1,1.48676890330907697e-02,"ok","",2026-03-12 21:32:30
J1,344,1,1.52067246900848830e-02,"ok","",2026-03-12 21:32:42
J1,345,1,1.44072128538539346e-02,"ok","",2026-03-12 21:32:55
J1,346,1,1.36684977013565856e-02,"ok","",2026-03-12 21:33:08
J1,347,1,1.29917160427179824e-02,"ok","",2026-03-12 21:33:21
J1,348,1,1.36657764373389057e-02,"ok","",2026-03-12 21:33:34
J1,349,1,1.42375004743975353e-02,"ok","",2026-03-12 21:33:46
J1,350,1,1.31547933296385367e-02,"ok","",2026-03-12 21:33:59
J1,351,0,-2.08184904526120817e-04,"ok","",2026-03-12 21:34:27
J1,352,0,-1.83171109803481613e-04,"ok","",2026-03-12 21:34:53
J1,353,0,-6.85363206898159660e-05,"ok","",2026-03-12 21:35:19
J1,354,0,-3.25517402249175802e-04,"ok","",2026-03-12 21:35:45
J1,355,1,1.11285441038013744e-02,"ok","",2026-03-12 21:35:56
J1,356,1,1.11915300835487841e-02,"ok","",2026-03-12 21:36:09
J1,357,1,1.10173331285992049e-02,"ok","",2026-03-12 21:36:21
J1,358,1,1.02886447922738711e-02,"ok","",2026-03-12 21:36:32
J1,359,1,1.09898969258779289e-02,"ok","",2026-03-12 21:36:43
J1,360,1,1.02198054297719665e-02,"ok","",2026-03-12 21:36:55
J1,361,1,1.05808968529750303e-02,"ok","",2026-03-12 21:37:06
J1,362,0,-3.46925510362083855e-04,"ok","",2026-03-12 21:37:32
J1,363,0,-1.73303399392921164e-04,"ok","",2026-03-12 21:37:59
J1,364,0,-1.66606300144422903e-04,"ok","",2026-03-12 21:38:26
J1,365,0,-3.44555320102912787e-04,"ok","",2026-03-12 21:38:57
J1,366,0,-1.69983111426574851e-04,"ok","",2026-03-12 21:39:23
J1,367,0,-2.43827662712803316e-04,"ok","",2026-03-12 21:39:49
J1,368,0,-2.72775306754624580e-04,"ok","",2026-03-12 21:40:15
J1,369,0,-2.31134994367110380e-04,"ok","",2026-03-12 21:40:43
J1,370,0,-1.49113278391510561e-04,"ok","",2026-03-12 21:41:07
J1,371,0,-1.44745141863467097e-04,"ok","",2026-03-12 21:41:32
J1,372,0,-3.47115496881045260e-04,"ok","",2026-03-12 21:41:57
J1,373,1,2.96575469079272125e-02,"ok","",2026-03-12 21:42:07
J1,374,1,2.66224983231246882e-02,"ok","",2026-03-12 21:42:18
J1,375,0,-1.11250756589242882e-04,"ok","",2026-03-12 21:42:42
J1,376,1,2.07611777932328324e-02,"ok","",2026-03-12 21:42:53
J1,377,1,2.12241273303774847e-02,"ok","",2026-03-12 21:43:04
J1,378,1,1.73606484790891358e-02,"ok","",2026-03-12 21:43:15
J1,379,0,-7.89560008662704149e-05,"ok","",2026-03-12 21:43:40
J1,380,0,-2.92408187435810873e-04,"ok","",2026-03-12 21:44:07
J1,381,1,1.62132689246643480e-02,"ok","",2026-03-12 21:44:19
J1,382,1,1.66099484452644220e-02,"ok","",2026-03-12 21:44:30
J1,383,0,-1.12301529054348847e+00,"ok","",2026-03-12 21:44:34
