conjecture,step,i,j,x_lo_inf,x_hi_sup,y_lo_inf,y_hi_sup,L_lower,ok,min_so_far,run_timestamp
J1,1-2,1,1,0.5,0.50060000000000005,0.86542540378443856,0.86602540378443871,1.74046264948340408e+01,1,1.74046264948340408e+01,2026-03-05 00:23:14
J1,1-2,1,2,0.5,0.50060000000000005,0.86482540378443851,0.86542540378443878,1.73149886680554630e+01,1,1.73149886680554630e+01,2026-03-05 00:23:19
J1,1-2,1,3,0.5,0.50060000000000005,0.86422540378443858,0.86482540378443873,1.72461129525724318e+01,1,1.72461129525724318e+01,2026-03-05 00:23:25
J1,1-2,1,4,0.5,0.50060000000000005,0.86362540378443853,0.8642254037844388,1.71691441845591549e+01,1,1.71691441845591549e+01,2026-03-05 00:23:31
J1,1-2,1,5,0.5,0.50060000000000005,0.8630254037844386,0.86362540378443875,1.70982338178357943e+01,1,1.70982338178357943e+01,2026-03-05 00:23:36
J1,1-2,1,6,0.5,0.50060000000000005,0.86242540378443855,0.86302540378443882,1.70251113013470317e+01,1,1.70251113013470317e+01,2026-03-05 00:23:42
J1,1-2,1,7,0.5,0.50060000000000005,0.86182540378443851,0.86242540378443878,1.69475215889205054e+01,1,1.69475215889205054e+01,2026-03-05 00:23:48
J1,1-2,1,8,0.5,0.50060000000000005,0.86122540378443858,0.86182540378443873,1.68763434601559013e+01,1,1.68763434601559013e+01,2026-03-05 00:23:54
J1,1-2,1,9,0.5,0.50060000000000005,0.86062540378443853,0.8612254037844388,1.68094916266249577e+01,1,1.68094916266249577e+01,2026-03-05 00:23:59
